Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
237,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,6
238,Jalen McMillan,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,54.0%,2024,WR,6
239,Puka Nacua,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5%,2024,WR,6
240,Marvin Mims Jr.,DEN,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.9%,2024,WR,6
241,Marvin Harrison Jr.,ARI,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,88.9%,2024,WR,6
242,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
243,Parker Washington,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.7%,2024,WR,6
244,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
245,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
246,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
247,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
248,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
249,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
250,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,6
251,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,6
252,Johnny Wilson,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,6
253,Xavier Hutchinson,HOU,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,6
254,Trey Palmer,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4%,2024,WR,6
255,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
256,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,6
257,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
258,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,6
259,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
260,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
261,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
262,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
263,Tre Tucker,LV,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.3%,2024,WR,6
264,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
265,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,6
266,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
267,Malik Nabers,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2%,2024,WR,6
268,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
269,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
270,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
271,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,6
272,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
273,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
274,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,6
275,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,6
276,Robert Woods,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,6
277,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
278,Adam Thielen,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9%,2024,WR,6
279,Allen Robinson II,DET,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,6
280,Brandin Cooks,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2%,2024,WR,6
281,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
282,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
283,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
284,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
285,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
286,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
287,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
288,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
289,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
290,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
291,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
292,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
293,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
294,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
295,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
296,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
297,Josh Reynolds,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%,2024,WR,6
298,Mike Williams,PIT,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.1%,2024,WR,6
299,JuJu Smith-Schuster,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,6
300,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%,2024,WR,6
301,Cooper Kupp,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%,2024,WR,6
302,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
303,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
304,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
305,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
306,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,6
307,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
308,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
309,Justin Watson,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%,2024,WR,6
310,Marquez Valdes-Scantling,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2024,WR,6
311,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,6
312,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,6
313,Equanimeous St. Brown,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,6
314,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,6
315,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
316,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,6
317,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
318,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,6
319,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
320,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,6
321,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
322,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,6
323,Tyreek Hill,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8%,2024,WR,6
324,Demarcus Robinson,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8%,2024,WR,6
325,Cedric Tillman,CLE,0,0,0,0,0,0,0,1,-5,0,0,1,-0.5,-0.5,28.9%,2024,WR,6
326,Ryan Flournoy,DAL,1,1,12,12.0,12,0,0,0,0,0,1,1,-0.8,-0.8,0.9%,2024,WR,6
327,Chris Olave,NO,1,1,5,5.0,5,0,0,0,0,0,1,1,-1.5,-1.5,68.4%,2024,WR,6
