Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
236,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,1
237,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,1
238,Dontayvion Wicks,GB,0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2024,WR,1
239,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
240,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
241,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
242,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,1
243,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
244,Jordan Whittington,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.5%,2024,WR,1
245,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
246,Marvin Mims Jr.,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.9%,2024,WR,1
247,Jahan Dotson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%,2024,WR,1
248,Troy Franklin,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9%,2024,WR,1
249,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,1
250,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
251,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
252,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
253,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
254,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
255,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
256,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
257,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,1
258,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,1
259,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,1
260,Johnny Wilson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,1
261,Jake Bobo,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,1
262,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,1
263,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
264,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,1
265,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
266,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
267,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
268,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
269,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,1
270,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
271,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
272,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
273,Dareke Young,SEA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
274,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
275,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.3%,2024,WR,1
276,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
277,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
278,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,1
279,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,1
280,Josh Downs,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9%,2024,WR,1
281,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
282,Robert Woods,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,1
283,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
284,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,1
285,Jordan Matthews,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
286,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
287,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
288,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
289,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
290,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
291,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
292,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
293,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
294,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
295,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
296,Kendrick Bourne,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,WR,1
297,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
298,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,1
299,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
300,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,1
301,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
302,Tim Patrick,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%,2024,WR,1
303,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8%,2024,WR,1
304,JuJu Smith-Schuster,KC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2024,WR,1
305,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%,2024,WR,1
306,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
307,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,1
308,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
309,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,1
310,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
311,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
312,Braxton Berrios,MIA,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,1
313,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
314,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,1
315,Trent Sherfield Sr.,MIN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,1
316,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
317,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,1
318,Mike Williams,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.1%,2024,WR,1
319,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,1
320,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
321,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1%,2024,WR,1
322,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,1
323,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
324,Robbie Chosen,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,1
325,Velus Jones Jr.,CAR,1,1,8,8.0,8,0,0,2,11,0,1,1,-0.1,-0.1,0.1%,2024,WR,1
326,Charlie Jones,CIN,1,1,5,5.0,5,0,0,0,0,0,1,1,-1.5,-1.5,0.1%,2024,WR,1
327,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.7%,2024,WR,1
328,Dee Williams,NYG,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.5%,2024,WR,1
