Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
235,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
236,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
237,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,3
238,Dontayvion Wicks,GB,0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.2%,2024,WR,3
239,Adonai Mitchell,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.4%,2024,WR,3
240,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
241,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,3
242,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
243,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,3
244,Puka Nacua,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5%,2024,WR,3
245,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
246,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
247,Jordan Addison,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%,2024,WR,3
248,David Bell,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
249,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
250,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,3
251,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
252,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
253,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
254,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
255,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
256,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
257,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
258,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
259,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,3
260,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,3
261,Trey Palmer,TB,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,3
262,Xavier Hutchinson,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,3
263,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
264,Jake Bobo,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,3
265,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,2024,WR,3
266,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
267,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,3
268,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
269,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
270,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
271,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
272,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
273,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
274,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
275,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
276,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
277,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
278,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,3
279,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,3
280,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,3
281,Rashid Shaheed,NO,0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.4%,2024,WR,3
282,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,3
283,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
284,Keenan Allen,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2%,2024,WR,3
285,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
286,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,3
287,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
288,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
289,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
290,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
291,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
292,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
293,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
294,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
295,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
296,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
297,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
298,Kendrick Bourne,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,WR,3
299,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
300,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
301,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,3
302,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,3
303,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
304,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%,2024,WR,3
305,Cooper Kupp,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%,2024,WR,3
306,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
307,David Moore,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,WR,3
308,Braxton Berrios,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,3
309,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
310,A.J. Brown,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7%,2024,WR,3
311,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,3
312,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
313,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
314,Deebo Samuel Sr.,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5%,2024,WR,3
315,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
316,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
317,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,3
318,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
319,Chris Conley,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,3
320,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
321,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2024,WR,3
322,Kalif Raymond,DET,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%,2024,WR,3
323,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.1%,2024,WR,3
324,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,3
325,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,3
326,Devin Duvernay,JAC,1,1,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.2%,2024,WR,3
