Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
235,Kyle Philips,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
236,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
237,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,2
238,Brandon Johnson,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
239,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
240,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
241,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
242,Johnny Johnson III,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
243,Ainias Smith,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,2
244,Puka Nacua,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5%,2024,WR,2
245,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,2
246,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
247,Troy Franklin,DEN,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.9%,2024,WR,2
248,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
249,Parker Washington,JAC,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.7%,2024,WR,2
250,Jordan Addison,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1%,2024,WR,2
251,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
252,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
253,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
254,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
255,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
256,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
257,Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,2
258,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
259,Jacob Cowing,SF,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.7%,2024,WR,2
260,Johnny Wilson,PHI,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%,2024,WR,2
261,DeMario Douglas,NE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.9%,2024,WR,2
262,Trey Palmer,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,2
263,Xavier Hutchinson,HOU,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%,2024,WR,2
264,Derius Davis,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,2
265,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
266,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.5%,2024,WR,2
267,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
268,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
269,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
270,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
271,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,2
272,Kazmeir Allen,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
273,Elijah Cooks,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
274,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
275,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
276,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
277,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
278,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,2
279,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
280,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%,2024,WR,2
281,Josh Downs,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9%,2024,WR,2
282,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
283,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%,2024,WR,2
284,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,2
285,Keenan Allen,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2%,2024,WR,2
286,Robert Woods,HOU,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,2024,WR,2
287,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
288,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,2
289,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
290,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
291,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
292,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
293,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
294,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
295,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
296,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
297,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
298,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
299,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
300,Kendrick Bourne,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%,2024,WR,2
301,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
302,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
303,Cedrick Wilson Jr.,NO,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2024,WR,2
304,Dante Pettis,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
305,River Cracraft,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,2
306,Braxton Berrios,MIA,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,2
307,Trent Taylor,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
308,Zay Jones,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%,2024,WR,2
309,Mack Hollins,BUF,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.5%,2024,WR,2
310,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
311,David Moore,CAR,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%,2024,WR,2
312,KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,2
313,A.J. Brown,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7%,2024,WR,2
314,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,2
315,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
316,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
317,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
318,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
319,DJ Chark Jr.,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%,2024,WR,2
320,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
321,Marquez Valdes-Scantling,NO,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,17.7%,2024,WR,2
322,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
323,JuJu Smith-Schuster,KC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%,2024,WR,2
324,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
325,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%,2024,WR,2
326,Sterling Shepard,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1%,2024,WR,2
327,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,2
328,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,2
329,Christian Kirk,JAC,1,3,-1,-1.0,0,0,0,0,0,0,0,1,-0.1,-0.1,34.9%,2024,WR,2
