Rank,Team,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,Year,Position,Week
236,A.T. Perry,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9%,2024,WR,18
237,Adonai Mitchell,IND,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.4%,2024,WR,18
238,Deven Thompkins,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
239,Danny Gray,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
240,Velus Jones Jr.,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
241,Jalen Virgil,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
242,Ramel Keyton,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
243,Rashee Rice,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8%,2024,WR,18
244,Puka Nacua,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5%,2024,WR,18
245,Simi Fehoko,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
246,David Sills,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
247,Jordan Addison,MIN,1,6,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,85.1%,2024,WR,18
248,Tim Jones,JAC,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
249,DJ Turner,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%,2024,WR,18
250,Michael Bandy,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
251,Michael Strachan,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
252,Terrace Marshall Jr.,LV,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
253,Austin Trammell,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
254,Brandon Smith,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
255,Maurice Alexander,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
256,Jalin Hyatt,NYG,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.3%,2024,WR,18
257,Trey Palmer,TB,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%,2024,WR,18
258,Cedric Tillman,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9%,2024,WR,18
259,Michael Wilson,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9%,2024,WR,18
260,Antoine Green,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
261,Tyler Scott,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,18
262,Colton Dowell,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
263,Jalen Brooks,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,18
264,Grant DuBose,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
265,Jared Wayne,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
266,Thayer Thomas,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
267,Charlie Jones,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
268,Jalen Cropper,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
269,Bryce Ford-Wheaton,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5%,2024,WR,18
270,Jesse Matthews,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
271,Tank Dell,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8%,2024,WR,18
272,Irvin Charles,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
273,Montrell Washington,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
274,Dareke Young,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
275,Mitchell Tinsley,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
276,Kendric Pryor,CIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
277,Kaden Davis,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%,2024,WR,18
278,Tyreik McAllister,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%,2024,WR,18
279,Dennis Houston,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%,2024,WR,18
280,Lance McCutcheon,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
281,Rashid Shaheed,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4%,2024,WR,18
282,DeAndre Hopkins,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%,2024,WR,18
283,Patrick Edwards,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
284,Allen Robinson II,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,18
285,Jordan Matthews,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
286,Kenny McKinley,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
287,Mike Furrey,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
288,Nate Hughes,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
289,Marko Mitchell,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
290,Maurice Purify,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
291,Chris Henry,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
292,Bobby Wade,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
293,Demario Ballard,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
294,Rod Harper,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
295,Sam Giguere,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
296,Zach Pascal,ARI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
297,Anthony Miller,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
298,Christian Kirk,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9%,2024,WR,18
299,Braxton Berrios,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%,2024,WR,18
300,Noah Brown,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8%,2024,WR,18
301,Chris Godwin,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3%,2024,WR,18
302,Cooper Kupp,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9%,2024,WR,18
303,Justin Hardee Sr.,TEN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
304,A.J. Brown,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7%,2024,WR,18
305,Kelvin Harmon,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
306,Marquise Brown,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3%,2024,WR,18
307,Parris Campbell,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
308,Cody Thompson,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
309,Deebo Samuel Sr.,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5%,2024,WR,18
310,Collin Johnson,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
311,Russell Gage,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
312,Brandon Powell,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%,2024,WR,18
313,Trent Sherfield Sr.,MIN,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2024,WR,18
314,Keith Kirkwood,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
315,DeAndre Carter,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%,2024,WR,18
316,Phillip Dorsett II,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
317,Stefon Diggs,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3%,2024,WR,18
318,Amari Cooper,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3%,2024,WR,18
319,Nelson Agholor,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%,2024,WR,18
320,Laquon Treadwell,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
321,Tyler Boyd,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6%,2024,WR,18
322,Chris Moore,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,2024,WR,18
323,Alex Erickson,FA,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2024,WR,18
324,Jamison Crowder,WAS,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.7%,2024,WR,18
325,Calvin Austin III,PIT,0,1,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,10.7%,2024,WR,18
